I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
112,343,231,-227,-59,287,19,37,-108,-287,-292,-184
112,343,231,-227,-59,287,18,35,-109,-290,-294,-185
111,343,232,-227,-60,288,17,33,-112,-294,-296,-186
111,343,232,-227,-60,288,15,30,-115,-298,-298,-188
110,343,233,-226,-61,288,14,27,-119,-301,-301,-190
110,342,232,-226,-61,287,14,26,-121,-304,-304,-191
110,341,231,-225,-60,286,13,24,-124,-307,-306,-193
110,339,229,-224,-59,284,14,23,-125,-310,-307,-193
109,338,229,-223,-60,284,14,22,-126,-314,-309,-194
109,337,228,-223,-59,283,15,21,-127,-317,-310,-194
108,337,229,-222,-60,283,14,20,-129,-321,-313,-195
107,337,230,-222,-61,284,13,18,-132,-326,-316,-196
106,337,231,-221,-62,284,12,16,-135,-330,-318,-197
106,336,230,-221,-62,283,10,12,-139,-335,-321,-199
105,335,230,-220,-62,283,9,10,-142,-339,-324,-200
104,334,230,-219,-63,282,7,7,-146,-344,-328,-203
104,333,229,-218,-62,281,7,5,-148,-348,-330,-203
104,331,227,-217,-61,279,7,3,-151,-352,-333,-205
104,330,226,-217,-61,278,8,2,-152,-356,-335,-205
"
		104","
		329","
		225","
		-216","
		-60","
		277","
		7","
		-1","
		-155","
		-362","
		-338","
		-206"
103,328,225,-215,-61,277,7,-2,-157,-367,-340,-206
102,327,225,-214,-61,276,5,-4,-160,-373,-344,-207
102,327,225,-214,-61,276,3,-7,-164,-379,-347,-210
101,327,226,-214,-62,277,2,-9,-167,-384,-350,-211
101,326,225,-213,-62,276,1,-13,-172,-389,-354,-214
100,325,225,-212,-62,275,0,-15,-175,-393,-357,-215
100,323,223,-211,-61,273,-2,-18,-180,-398,-360,-216
100,322,222,-211,-61,272,-1,-20,-182,-401,-362,-217
100,320,220,-210,-60,270,-1,-22,-184,-406,-365,-217
100,320,220,-210,-60,270,-2,-23,-185,-410,-367,-218
100,320,220,-210,-60,270,-3,-24,-186,-415,-370,-219
101,320,219,-210,-59,270,-4,-25,-188,-418,-372,-220
101,319,218,-210,-58,269,-5,-27,-190,-422,-375,-222
102,319,217,-210,-57,268,-7,-30,-192,-425,-377,-223
102,319,217,-210,-57,268,-8,-31,-193,-427,-379,-224
102,319,217,-210,-57,268,-8,-31,-194,-428,-382,-225
103,317,214,-210,-55,266,-8,-31,-194,-428,-384,-226
104,316,212,-210,-54,264,-7,-31,-193,-427,-386,-227
105,314,209,-209,-52,262,-5,-28,-190,-426,-386,-227
106,313,207,-209,-50,260,-4,-26,-187,-424,-386,-226
107,313,206,-210,-49,260,-4,-24,-185,-424,-387,-227
108,314,206,-211,-49,260,-3,-22,-182,-422,-387,-227
109,315,206,-212,-48,261,-4,-20,-180,-420,-387,-228
111,315,204,-213,-46,260,-4,-19,-179,-418,-387,-228
112,316,204,-214,-46,260,-3,-17,-177,-415,-385,-228
113,316,203,-214,-45,260,-3,-16,-175,-412,-384,-228
114,317,203,-215,-44,260,-1,-14,-172,-407,-382,-226
115,317,202,-216,-43,260,0,-11,-169,-404,-380,-225
116,318,202,-217,-43,260,3,-6,-164,-399,-376,-222
117,319,202,-218,-42,261,4,-3,-160,-395,-372,-220
118,321,203,-219,-42,262,6,-1,-157,-391,-368,-217
118,323,205,-220,-43,264,7,2,-155,-387,-364,-215
119,326,207,-222,-44,267,7,3,-155,-383,-360,-214
119,328,209,-223,-45,269,8,4,-155,-380,-357,-212
120,331,211,-225,-45,271,8,5,-155,-377,-354,-211
120,333,213,-226,-46,273,9,5,-155,-373,-350,-208
120,334,214,-227,-47,274,12,7,-153,-367,-344,-205
121,336,215,-228,-47,276,13,9,-152,-362,-339,-202
121,337,216,-229,-47,277,16,11,-150,-357,-333,-198
121,338,217,-229,-48,278,16,11,-149,-354,-329,-195
120,340,220,-230,-50,280,18,12,-149,-350,-324,-191
120,343,223,-231,-51,283,18,12,-149,-347,-319,-189
120,346,226,-233,-53,286,17,11,-151,-345,-315,-187
120,348,228,-234,-54,288,17,9,-152,-342,-311,-185
120,351,231,-235,-55,291,17,7,-154,-339,-307,-183
120,353,233,-236,-56,293,18,7,-155,-335,-302,-180
120,355,235,-237,-57,295,18,5,-157,-331,-297,-178
120,356,236,-238,-58,296,19,6,-158,-327,-292,-174
120,356,236,-238,-58,296,20,6,-158,-323,-286,-170
120,358,238,-239,-59,298,20,5,-158,-320,-282,-168
120,361,241,-240,-60,301,20,4,-158,-318,-279,-166
120,363,243,-241,-61,303,19,4,-159,-315,-275,-164
120,365,245,-242,-62,305,19,3,-160,-312,-271,-162
120,367,247,-243,-63,307,17,0,-162,-309,-268,-161
120,369,249,-244,-64,309,16,-2,-164,-306,-266,-161
120,370,250,-245,-65,310,16,-2,-164,-303,-262,-160
119,370,251,-244,-66,311,17,-3,-165,-301,-258,-158
119,370,251,-244,-66,311,18,-4,-165,-298,-255,-155
119,370,251,-244,-66,311,19,-4,-165,-295,-252,-153
119,371,252,-245,-66,312,20,-3,-164,-292,-249,-150
119,372,253,-245,-67,313,20,-3,-163,-290,-245,-148
119,374,255,-246,-68,315,19,-4,-165,-290,-243,-148
119,375,256,-247,-68,316,19,-5,-166,-289,-241,-147
119,376,257,-247,-69,317,18,-6,-167,-288,-240,-147
120,377,257,-248,-68,317,17,-6,-168,-285,-239,-147
120,377,257,-248,-68,317,17,-7,-168,-284,-237,-146
120,377,257,-248,-68,317,16,-7,-169,-283,-236,-146
120,376,256,-248,-68,316,17,-7,-168,-280,-234,-144
121,376,255,-248,-67,316,18,-6,-167,-277,-233,-143
122,376,254,-249,-66,315,18,-6,-166,-277,-232,-143
122,377,255,-249,-66,316,18,-5,-166,-276,-231,-142
121,378,257,-249,-68,318,17,-5,-166,-276,-230,-142
121,379,258,-250,-68,319,17,-6,-166,-276,-229,-142
121,380,259,-250,-69,320,15,-7,-167,-277,-230,-144
121,379,258,-250,-68,319,16,-6,-167,-276,-229,-143
121,379,258,-250,-68,319,15,-7,-167,-275,-229,-144
122,379,257,-250,-67,318,15,-9,-168,-276,-230,-145
122,378,256,-250,-67,317,16,-7,-166,-275,-228,-143
121,377,256,-249,-67,317,17,-6,-166,-273,-227,-141
120,377,257,-248,-68,317,18,-4,-164,-270,-226,-138
120,378,258,-249,-69,318,18,-5,-164,-270,-226,-139
121,378,257,-249,-68,318,19,-4,-164,-270,-226,-139
121,379,258,-250,-68,319,18,-4,-165,-269,-225,-139
120,380,260,-250,-70,320,18,-4,-166,-268,-224,-140
120,381,261,-250,-70,321,16,-5,-167,-269,-226,-142
121,380,259,-250,-69,320,16,-6,-167,-269,-227,-143
121,379,258,-250,-68,319,17,-5,-166,-269,-226,-142
121,378,257,-249,-68,318,17,-4,-165,-269,-226,-142
121,377,256,-249,-67,317,18,-4,-164,-269,-227,-142
121,377,256,-249,-67,317,19,-3,-164,-269,-227,-142
121,377,256,-249,-67,317,19,-2,-163,-269,-227,-141
120,378,258,-249,-69,318,19,-2,-163,-269,-227,-140
120,379,259,-249,-69,319,18,-2,-163,-269,-228,-140
120,380,260,-250,-70,320,18,-3,-162,-269,-228,-141
120,380,260,-250,-70,320,17,-3,-161,-270,-229,-142
120,380,260,-250,-70,320,17,-3,-161,-270,-228,-143
120,380,260,-250,-70,320,17,-3,-161,-271,-228,-144
121,378,257,-249,-68,318,17,-2,-161,-270,-229,-144
121,377,256,-249,-67,317,18,-2,-161,-269,-229,-143
121,377,256,-249,-67,317,19,-1,-161,-269,-229,-142
120,377,257,-248,-68,317,20,0,-159,-269,-229,-141
120,377,257,-248,-68,317,20,-1,-160,-269,-229,-141
120,378,258,-249,-69,318,19,-2,-161,-271,-230,-143
121,380,259,-250,-69,320,18,-3,-163,-272,-231,-144
121,381,260,-251,-69,321,17,-3,-164,-273,-231,-145
120,380,260,-250,-70,320,17,-3,-164,-273,-230,-144
120,380,260,-250,-70,320,17,-3,-165,-274,-231,-145
121,378,257,-249,-68,318,18,-3,-165,-274,-231,-145
121,377,256,-249,-67,317,18,-3,-165,-274,-232,-145
121,377,256,-249,-67,317,19,-2,-164,-275,-232,-144
120,377,257,-248,-68,317,20,-1,-163,-275,-231,-143
119,377,258,-248,-69,318,20,-1,-163,-275,-231,-143
119,378,259,-248,-70,319,19,-2,-163,-276,-231,-144
120,379,259,-249,-69,319,18,-4,-164,-276,-233,-146
120,379,259,-249,-69,319,17,-4,-165,-276,-234,-147
119,379,260,-249,-70,320,16,-5,-165,-276,-234,-148
118,378,260,-248,-71,319,18,-4,-165,-276,-234,-147
118,378,260,-248,-71,319,19,-4,-165,-276,-234,-147
119,377,258,-248,-69,318,19,-4,-165,-276,-234,-146
119,376,257,-247,-69,317,20,-4,-165,-276,-234,-146
119,376,257,-247,-69,317,19,-4,-165,-277,-234,-145
118,376,258,-247,-70,317,20,-3,-164,-277,-233,-145
118,377,259,-247,-70,318,18,-5,-166,-280,-235,-146
118,378,260,-248,-71,319,18,-6,-167,-280,-235,-147
118,378,260,-248,-71,319,17,-6,-167,-280,-235,-147
118,378,260,-248,-71,319,16,-6,-168,-280,-234,-148
118,378,260,-248,-71,319,16,-7,-169,-281,-234,-148
118,377,259,-247,-70,318,17,-7,-169,-281,-234,-147
118,376,258,-247,-70,317,19,-5,-167,-280,-234,-146
118,375,257,-246,-69,316,20,-5,-166,-280,-234,-146
118,375,257,-246,-69,316,20,-5,-167,-281,-235,-146
118,375,257,-246,-69,316,20,-5,-168,-282,-235,-145
118,376,258,-247,-70,317,19,-6,-168,-283,-235,-146
118,377,259,-247,-70,318,17,-8,-170,-284,-236,-147
118,378,260,-248,-71,319,16,-9,-171,-284,-236,-148
118,378,260,-248,-71,319,16,-9,-172,-285,-236,-148
119,377,258,-248,-69,318,16,-9,-171,-285,-236,-148
119,376,257,-247,-69,317,17,-9,-171,-285,-236,-147
119,376,257,-247,-69,317,17,-8,-170,-284,-236,-146
119,375,256,-247,-68,316,19,-7,-169,-282,-234,-144
119,375,256,-247,-68,316,19,-7,-169,-281,-234,-144
119,375,256,-247,-68,316,19,-7,-169,-281,-234,-144
119,376,257,-247,-69,317,18,-8,-171,-282,-235,-146
119,376,257,-247,-69,317,17,-9,-172,-283,-235,-147
118,377,259,-247,-70,318,16,-9,-173,-284,-236,-148
118,378,260,-248,-71,319,15,-9,-173,-283,-235,-148
118,378,260,-248,-71,319,15,-9,-173,-283,-235,-148
118,376,258,-247,-70,317,17,-8,-171,-281,-234,-146
118,375,257,-246,-69,316,17,-8,-171,-281,-234,-146
118,374,256,-246,-69,315,18,-8,-170,-281,-234,-146
118,375,257,-246,-69,316,19,-7,-170,-282,-234,-145
118,376,258,-247,-70,317,19,-8,-171,-283,-234,-145
118,377,259,-247,-70,318,17,-10,-172,-285,-235,-146
118,377,259,-247,-70,318,16,-11,-174,-286,-235,-146
118,377,259,-247,-70,318,15,-12,-175,-286,-235,-147
118,377,259,-247,-70,318,15,-12,-176,-286,-234,-147
119,377,258,-248,-69,318,15,-11,-176,-286,-234,-147
119,376,257,-247,-69,317,16,-11,-175,-285,-233,-147
119,375,256,-247,-68,316,17,-10,-173,-284,-232,-145
118,374,256,-246,-69,315,18,-10,-171,-283,-232,-144
118,375,257,-246,-69,316,18,-10,-171,-282,-232,-144
119,375,256,-247,-68,316,18,-9,-172,-282,-232,-144
119,376,257,-247,-69,317,17,-11,-174,-283,-232,-145
118,377,259,-247,-70,318,16,-11,-175,-284,-232,-146
117,377,260,-247,-71,319,17,-11,-175,-285,-232,-145
118,377,259,-247,-70,318,15,-13,-177,-286,-234,-146
119,376,257,-247,-69,317,14,-13,-177,-286,-234,-147
119,375,256,-247,-68,316,16,-12,-176,-285,-232,-146
119,375,256,-247,-68,316,17,-11,-174,-284,-232,-145
120,374,254,-247,-67,314,18,-10,-171,-283,-231,-143
120,374,254,-247,-67,314,18,-10,-172,-283,-231,-143
119,374,255,-246,-68,315,18,-10,-172,-284,-231,-143
118,375,257,-246,-69,316,17,-11,-173,-285,-231,-144
118,376,258,-247,-70,317,16,-12,-174,-286,-231,-144
117,376,259,-246,-71,318,16,-12,-175,-286,-231,-145
117,376,259,-246,-71,318,15,-13,-176,-286,-231,-146
117,376,259,-246,-71,318,15,-13,-177,-286,-232,-146
118,375,257,-246,-69,316,16,-13,-177,-285,-232,-145
119,373,254,-246,-67,314,17,-12,-177,-285,-232,-144
119,372,253,-245,-67,313,18,-11,-175,-284,-231,-142
119,372,253,-245,-67,313,18,-10,-175,-284,-231,-142
119,373,254,-246,-67,314,17,-12,-176,-285,-231,-143
118,374,256,-246,-69,315,17,-12,-175,-285,-231,-143
118,375,257,-246,-69,316,16,-13,-176,-285,-231,-144
117,376,259,-246,-71,318,15,-14,-177,-285,-231,-145
118,376,258,-247,-70,317,15,-14,-177,-285,-231,-145
119,375,256,-247,-68,316,14,-14,-177,-286,-231,-144
119,374,255,-246,-68,315,15,-14,-176,-285,-231,-144
118,373,255,-245,-68,314,17,-12,-175,-284,-230,-143
118,373,255,-245,-68,314,18,-12,-175,-284,-231,-143
118,373,255,-245,-68,314,18,-11,-174,-285,-230,-142
118,374,256,-246,-69,315,17,-12,-175,-287,-231,-142
118,375,257,-246,-69,316,17,-13,-175,-288,-231,-142
118,375,257,-246,-69,316,17,-13,-177,-288,-231,-142
117,376,259,-246,-71,318,16,-14,-178,-288,-231,-143
118,376,258,-247,-70,317,15,-14,-178,-288,-230,-143
118,375,257,-246,-69,316,15,-15,-179,-288,-230,-143
118,374,256,-246,-69,315,15,-15,-179,-287,-230,-143
118,373,255,-245,-68,314,17,-13,-177,-285,-230,-142
118,373,255,-245,-68,314,18,-13,-175,-285,-229,-142
118,373,255,-245,-68,314,18,-13,-175,-285,-229,-142
118,373,255,-245,-68,314,18,-13,-175,-286,-229,-142
119,374,255,-246,-68,315,17,-15,-177,-288,-231,-143
118,375,257,-246,-69,316,16,-15,-178,-288,-230,-144
117,375,258,-246,-70,317,15,-16,-179,-288,-230,-144
117,375,258,-246,-70,317,15,-17,-179,-287,-231,-145
117,375,258,-246,-70,317,15,-16,-179,-287,-231,-145
118,374,256,-246,-69,315,16,-15,-179,-286,-230,-145
118,374,256,-246,-69,315,16,-15,-178,-285,-230,-145
118,373,255,-245,-68,314,18,-13,-176,-284,-229,-143
118,372,254,-245,-68,313,18,-13,-176,-285,-229,-141
118,373,255,-245,-68,314,18,-13,-176,-286,-229,-141
118,374,256,-246,-69,315,17,-15,-178,-288,-230,-143
118,375,257,-246,-69,316,16,-16,-179,-288,-229,-143
118,376,258,-247,-70,317,16,-16,-180,-289,-229,-143
118,376,258,-247,-70,317,15,-17,-180,-288,-228,-143
118,375,257,-246,-69,316,15,-17,-180,-288,-228,-143
117,374,257,-245,-70,316,16,-16,-178,-287,-227,-142
117,373,256,-245,-69,315,17,-16,-178,-286,-227,-141
117,372,255,-244,-69,314,18,-15,-177,-285,-227,-141
117,372,255,-244,-69,314,18,-14,-176,-285,-228,-141
116,373,257,-244,-70,315,18,-14,-177,-286,-228,-141
116,374,258,-245,-71,316,18,-14,-179,-288,-228,-142
116,374,258,-245,-71,316,17,-15,-180,-289,-229,-142
116,374,258,-245,-71,316,16,-16,-181,-289,-229,-143
117,374,257,-245,-70,316,16,-16,-180,-288,-229,-143
117,374,257,-245,-70,316,16,-16,-180,-288,-229,-143
117,373,256,-245,-69,315,16,-15,-179,-288,-229,-143
117,372,255,-244,-69,314,16,-15,-178,-288,-229,-143
118,372,254,-245,-68,313,17,-14,-177,-287,-229,-142
119,372,253,-245,-67,313,18,-14,-176,-287,-229,-142
119,373,254,-246,-67,314,17,-15,-177,-288,-230,-144
119,374,255,-246,-68,315,16,-16,-178,-289,-231,-144
118,375,257,-246,-69,316,16,-16,-180,-289,-231,-144
117,376,259,-246,-71,318,15,-17,-181,-289,-231,-145
117,376,259,-246,-71,318,14,-17,-182,-289,-231,-145
117,376,259,-246,-71,318,14,-18,-182,-290,-232,-145
117,375,258,-246,-70,317,15,-18,-182,-290,-232,-144
117,373,256,-245,-69,315,17,-16,-180,-288,-230,-142
118,373,255,-245,-68,314,18,-15,-179,-287,-228,-142
118,373,255,-245,-68,314,18,-15,-180,-287,-229,-142
117,373,256,-245,-69,315,18,-15,-181,-288,-229,-142
117,374,257,-245,-70,316,18,-16,-181,-289,-229,-142
118,375,257,-246,-69,316,16,-17,-182,-291,-230,-143
117,375,258,-246,-70,317,15,-18,-182,-291,-230,-143
117,375,258,-246,-70,317,15,-18,-181,-291,-230,-144
117,375,258,-246,-70,317,15,-18,-181,-291,-230,-145
117,374,257,-245,-70,316,16,-16,-178,-288,-229,-143
118,373,255,-245,-68,314,17,-15,-177,-287,-229,-142
119,372,253,-245,-67,313,17,-15,-177,-287,-229,-142
119,372,253,-245,-67,313,18,-14,-177,-287,-229,-142
118,372,254,-245,-68,313,18,-14,-178,-288,-229,-142
118,373,255,-245,-68,314,17,-15,-179,-288,-228,-142
118,374,256,-246,-69,315,15,-17,-181,-290,-229,-143
118,375,257,-246,-69,316,14,-18,-181,-290,-230,-143
117,376,259,-246,-71,318,14,-18,-181,-290,-230,-144
117,375,258,-246,-70,317,14,-18,-182,-291,-230,-144
117,374,257,-245,-70,316,16,-16,-180,-289,-228,-143
117,372,255,-244,-69,314,17,-15,-180,-289,-228,-142
117,372,255,-244,-69,314,18,-14,-179,-289,-228,-142
117,372,255,-244,-69,314,18,-14,-178,-289,-228,-142
118,372,254,-245,-68,313,18,-14,-178,-290,-229,-142
118,373,255,-245,-68,314,17,-14,-178,-290,-229,-142
117,374,257,-245,-70,316,16,-15,-179,-290,-229,-143
117,375,258,-246,-70,317,14,-17,-181,-291,-229,-144
117,376,259,-246,-71,318,14,-18,-182,-291,-229,-144
117,375,258,-246,-70,317,14,-18,-183,-291,-229,-144
117,374,257,-245,-70,316,15,-17,-181,-289,-227,-143
117,373,256,-245,-69,315,17,-17,-180,-288,-227,-142
117,372,255,-244,-69,314,18,-16,-179,-289,-228,-142
117,372,255,-244,-69,314,18,-15,-178,-290,-229,-141
116,372,256,-244,-70,314,18,-14,-177,-290,-228,-141
116,373,257,-244,-70,315,17,-15,-179,-291,-228,-142
116,374,258,-245,-71,316,16,-16,-180,-290,-228,-142
117,375,258,-246,-70,317,15,-18,-183,-292,-229,-144
117,375,258,-246,-70,317,14,-18,-183,-292,-229,-144
117,375,258,-246,-70,317,14,-19,-183,-293,-230,-144
117,374,257,-245,-70,316,16,-17,-181,-291,-229,-143
118,373,255,-245,-68,314,17,-16,-180,-291,-228,-142
118,371,253,-244,-67,312,18,-15,-179,-290,-228,-142
118,371,253,-244,-67,312,19,-15,-178,-289,-228,-142
118,372,254,-245,-68,313,18,-15,-178,-289,-228,-142
117,373,256,-245,-69,315,18,-15,-178,-290,-228,-142
116,374,258,-245,-71,316,17,-16,-179,-290,-228,-143
116,375,259,-245,-71,317,16,-17,-181,-290,-229,-143
116,375,259,-245,-71,317,16,-17,-182,-290,-229,-144
116,374,258,-245,-71,316,16,-17,-182,-290,-229,-144
117,373,256,-245,-69,315,16,-16,-181,-291,-229,-144
117,372,255,-244,-69,314,17,-16,-180,-291,-229,-144
117,371,254,-244,-68,313,20,-14,-178,-290,-228,-142
117,370,253,-243,-68,312,20,-14,-178,-290,-228,-142
117,371,254,-244,-68,313,20,-15,-177,-290,-228,-142
117,373,256,-245,-69,315,18,-16,-179,-291,-229,-143
117,374,257,-245,-70,316,17,-16,-180,-292,-229,-143
117,375,258,-246,-70,317,15,-17,-182,-294,-230,-144
117,374,257,-245,-70,316,16,-17,-181,-293,-229,-143
117,374,257,-245,-70,316,16,-17,-182,-292,-229,-144
117,372,255,-244,-69,314,16,-17,-182,-292,-229,-144
117,371,254,-244,-68,313,18,-15,-180,-291,-228,-143
"
		117","
		370","
		253","
		-243","
		-68","
		312","
		19","
		-14","
		-178","
		-291","
		-228","
		-143"
118,370,252,-244,-67,311,20,-13,-177,-291,-228,-142
117,371,254,-244,-68,313,20,-13,-176,-291,-228,-142
117,372,255,-244,-69,314,18,-15,-177,-293,-229,-143
118,373,255,-245,-68,314,17,-15,-179,-294,-229,-144
118,375,257,-246,-69,316,15,-18,-181,-295,-229,-145
118,375,257,-246,-69,316,15,-19,-182,-294,-229,-145
118,374,256,-246,-69,315,15,-19,-183,-294,-230,-145
118,373,255,-245,-68,314,16,-17,-181,-292,-229,-144
118,371,253,-244,-67,312,17,-16,-180,-292,-229,-144
118,370,252,-244,-67,311,20,-14,-178,-290,-228,-143
118,370,252,-244,-67,311,20,-14,-177,-290,-228,-142
119,371,252,-245,-66,312,18,-15,-179,-292,-230,-143
118,372,254,-245,-68,313,17,-15,-180,-291,-230,-143
117,373,256,-245,-69,315,17,-15,-181,-291,-230,-144
117,375,258,-246,-70,317,15,-16,-182,-292,-230,-145
117,375,258,-246,-70,317,15,-17,-182,-292,-230,-145
117,374,257,-245,-70,316,16,-17,-181,-291,-229,-144
117,373,256,-245,-69,315,16,-17,-180,-292,-229,-144
118,371,253,-244,-67,312,17,-16,-179,-291,-229,-143
118,370,252,-244,-67,311,20,-14,-177,-290,-228,-142
118,370,252,-244,-67,311,20,-13,-177,-290,-227,-141
117,370,253,-243,-68,312,20,-13,-177,-290,-227,-142
117,371,254,-244,-68,313,19,-14,-177,-290,-226,-142
117,372,255,-244,-69,314,17,-16,-179,-291,-227,-143
117,373,256,-245,-69,315,16,-16,-180,-293,-228,-143
117,374,257,-245,-70,316,16,-17,-180,-293,-228,-143
117,374,257,-245,-70,316,16,-18,-180,-293,-229,-143
117,373,256,-245,-69,315,17,-17,-179,-292,-229,-143
116,372,256,-244,-70,314,18,-15,-178,-291,-228,-141
116,371,255,-243,-69,313,19,-14,-178,-292,-228,-141
117,371,254,-244,-68,313,20,-14,-178,-291,-227,-140
118,372,254,-245,-68,313,18,-14,-179,-292,-228,-141
118,373,255,-245,-68,314,17,-15,-179,-292,-228,-141
118,375,257,-246,-69,316,15,-17,-180,-293,-229,-143
118,376,258,-247,-70,317,15,-17,-181,-293,-229,-144
118,376,258,-247,-70,317,15,-17,-181,-293,-229,-144
118,375,257,-246,-69,316,16,-16,-180,-292,-228,-143
119,374,255,-246,-68,315,17,-15,-179,-291,-228,-143
118,372,254,-245,-68,313,20,-13,-176,-290,-227,-141
118,371,253,-244,-67,312,23,-11,-175,-290,-227,-141
118,371,253,-244,-67,312,25,-9,-173,-289,-227,-140
119,371,252,-245,-66,312,26,-8,-172,-288,-227,-141
120,370,250,-245,-65,310,25,-8,-173,-289,-228,-141
122,371,249,-246,-63,310,23,-9,-174,-290,-229,-143
123,372,249,-247,-63,311,20,-10,-175,-291,-230,-144
123,373,250,-248,-63,312,21,-7,-174,-290,-229,-143
124,373,249,-248,-62,311,23,-5,-172,-288,-228,-142
126,371,245,-248,-59,308,25,-2,-169,-286,-227,-141
127,370,243,-248,-58,307,28,1,-166,-283,-225,-140
128,371,243,-249,-57,307,29,3,-165,-281,-224,-138
130,371,241,-250,-55,306,30,4,-164,-281,-224,-137
130,371,241,-250,-55,306,29,6,-163,-281,-223,-137
131,372,241,-251,-55,307,28,6,-163,-281,-222,-137
131,373,242,-252,-55,308,26,4,-166,-283,-223,-138
131,374,243,-252,-56,309,25,3,-168,-284,-223,-139
131,374,243,-252,-56,309,26,3,-168,-284,-224,-139
131,374,243,-252,-56,309,28,4,-167,-284,-224,-140
131,373,242,-252,-55,308,31,6,-165,-283,-225,-139
132,373,241,-252,-54,307,34,8,-164,-282,-225,-138
131,372,241,-251,-55,307,35,10,-162,-281,-224,-137
131,373,242,-252,-55,308,34,10,-163,-282,-224,-137
133,373,240,-253,-53,307,32,10,-163,-281,-224,-137
134,373,239,-253,-52,306,27,9,-165,-282,-224,-138
135,375,240,-255,-52,308,21,7,-167,-283,-225,-140
135,376,241,-255,-53,309,16,6,-168,-283,-225,-140
134,377,243,-255,-54,310,12,3,-170,-283,-225,-141
132,376,244,-254,-56,310,8,-2,-171,-285,-226,-141
130,375,245,-252,-57,310,8,-9,-174,-287,-226,-140
128,373,245,-250,-58,309,10,-12,-175,-288,-227,-139
128,372,244,-250,-58,308,14,-14,-177,-289,-227,-139
127,371,244,-249,-58,308,15,-16,-180,-293,-229,-139
126,371,245,-248,-59,308,15,-18,-182,-295,-229,-140
125,370,245,-247,-60,308,14,-19,-185,-298,-230,-142
126,370,244,-248,-59,307,13,-20,-187,-298,-230,-144
127,369,242,-248,-57,306,12,-20,-187,-297,-230,-145
128,368,240,-248,-56,304,13,-18,-186,-295,-231,-146
128,367,239,-247,-55,303,13,-17,-185,-294,-231,-146
127,367,240,-247,-56,304,15,-15,-183,-293,-229,-144
126,367,241,-246,-57,304,15,-16,-182,-293,-230,-143
126,367,241,-246,-57,304,15,-16,-181,-294,-230,-142
125,368,243,-246,-59,306,15,-17,-182,-295,-230,-141
125,369,244,-247,-59,307,15,-18,-182,-296,-230,-141
